"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_TA3669AA","11_Canada",324,221,75,0,0,10,"Cat27","ESC_TA3669AA","SRR12593888;ILLUMINA;Paired;;SRX9078037;SRA","Livestock","Bovine","cattle; Cattle feces",2004,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063154","SRS7325041",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Cat27","SRR12593888;ILLUMINA;Paired;;SRX9078037;SRA","Livestock","Bovine","cattle; Cattle feces",2004,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063154","SRS7325041",2020-12-01,2020-11-19,"ESC_TA3669AA","Assembled",439,146889,5389678,314,32022,4.1,"ESC_RB8390AA_AS"
"ESC_TA3670AA","11_Canada",324,221,75,0,0,10,"Pig37","ESC_TA3670AA","SRR12593889;ILLUMINA;Paired;;SRX9078036;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063230","SRS7325040",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig37","SRR12593889;ILLUMINA;Paired;;SRX9078036;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063230","SRS7325040",2020-12-01,2020-11-19,"ESC_TA3670AA","Assembled",509,156930,5373391,279,38013,4.1,"ESC_RB8389AA_AS"
"ESC_TA3671AA","11_Canada",324,221,75,0,0,10,"Pig36","ESC_TA3671AA","SRR12593890;ILLUMINA;Paired;;SRX9078035;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063229","SRS7325039",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig36","SRR12593890;ILLUMINA;Paired;;SRX9078035;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063229","SRS7325039",2020-12-01,2020-11-19,"ESC_TA3671AA","Assembled",558,156917,5385607,249,28988,4.1,"ESC_RB8388AA_AS"
"ESC_TA3672AA","11_Canada",324,221,75,0,0,10,"Pig35","ESC_TA3672AA","SRR12593891;ILLUMINA;Paired;;SRX9078034;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063228","SRS7325038",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig35","SRR12593891;ILLUMINA;Paired;;SRX9078034;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063228","SRS7325038",2020-12-01,2020-11-19,"ESC_TA3672AA","Assembled",537,156917,5333886,247,26227,4.1,"ESC_RB8387AA_AS"
"ESC_TA3673AA","11_Canada",324,221,75,0,0,10,"Pig34","ESC_TA3673AA","SRR12593892;ILLUMINA;Paired;;SRX9078033;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063227","SRS7325037",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig34","SRR12593892;ILLUMINA;Paired;;SRX9078033;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063227","SRS7325037",2020-12-01,2020-11-19,"ESC_TA3673AA","Assembled",509,156917,5334038,242,28645,4.1,"ESC_RB8386AA_AS"
"ESC_TA3674AA","11_Canada",324,221,75,0,0,10,"Pig15","ESC_TA3674AA","SRR12593893;ILLUMINA;Paired;;SRX9078032;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063208","SRS7325036",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig15","SRR12593893;ILLUMINA;Paired;;SRX9078032;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063208","SRS7325036",2020-12-01,2020-11-19,"ESC_TA3674AA","Assembled",534,193724,5313234,238,28243,4.1,"ESC_RB8385AA_AS"
"ESC_TA3675AA","11_Canada",324,221,75,0,0,10,"Pig14","ESC_TA3675AA","SRR12593894;ILLUMINA;Paired;;SRX9078031;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063207","SRS7325035",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig14","SRR12593894;ILLUMINA;Paired;;SRX9078031;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063207","SRS7325035",2020-12-01,2020-11-19,"ESC_TA3675AA","Assembled",528,156917,5334539,249,26944,4.1,"ESC_RB8384AA_AS"
"ESC_TA3676AA","11_Canada",324,221,75,0,0,10,"Pig13","ESC_TA3676AA","SRR12593895;ILLUMINA;Paired;;SRX9078030;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063206","SRS7325034",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig13","SRR12593895;ILLUMINA;Paired;;SRX9078030;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063206","SRS7325034",2020-12-01,2020-11-19,"ESC_TA3676AA","Assembled",441,157973,5333949,248,28711,4.1,"ESC_RB8383AA_AS"
"ESC_TA3677AA","11_Canada",324,221,75,0,0,10,"Pig12","ESC_TA3677AA","SRR12593896;ILLUMINA;Paired;;SRX9078029;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063205","SRS7325033",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig12","SRR12593896;ILLUMINA;Paired;;SRX9078029;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063205","SRS7325033",2020-12-01,2020-11-19,"ESC_TA3677AA","Assembled",474,156917,5334617,248,28925,4.1,"ESC_RB8382AA_AS"
"ESC_TA3678AA","11_Canada",324,221,75,0,0,10,"Pig11","ESC_TA3678AA","SRR12593897;ILLUMINA;Paired;;SRX9078028;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063204","SRS7325032",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig11","SRR12593897;ILLUMINA;Paired;;SRX9078028;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063204","SRS7325032",2020-12-01,2020-11-19,"ESC_TA3678AA","Assembled",562,156917,5335195,248,44996,4.1,"ESC_RB8381AA_AS"
"ESC_TA3679AA","11_Canada",324,221,75,0,0,10,"Pig10","ESC_TA3679AA","SRR12593898;ILLUMINA;Paired;;SRX9078027;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063203","SRS7325031",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig10","SRR12593898;ILLUMINA;Paired;;SRX9078027;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063203","SRS7325031",2020-12-01,2020-11-19,"ESC_TA3679AA","Assembled",503,156917,5332073,241,29030,4.1,"ESC_RB8380AA_AS"
"ESC_TA3680AA","11_Canada",324,221,75,0,0,10,"Pig09","ESC_TA3680AA","SRR12593899;ILLUMINA;Paired;;SRX9078026;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063202","SRS7325030",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig09","SRR12593899;ILLUMINA;Paired;;SRX9078026;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063202","SRS7325030",2020-12-01,2020-11-19,"ESC_TA3680AA","Assembled",485,156917,5340917,249,34568,4.1,"ESC_RB8379AA_AS"
"ESC_TA3681AA","11_Canada",324,221,75,0,0,10,"Pig08","ESC_TA3681AA","SRR12593900;ILLUMINA;Paired;;SRX9078025;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063201","SRS7325029",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig08","SRR12593900;ILLUMINA;Paired;;SRX9078025;SRA","Livestock","Swine","pig; Pig feces",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063201","SRS7325029",2020-12-01,2020-11-19,"ESC_TA3681AA","Assembled",532,156917,5333061,243,30254,4.1,"ESC_RB8378AA_AS"
"ESC_TA3682AA","11_Canada",324,221,75,0,0,10,"Cat08","ESC_TA3682AA","SRR12593901;ILLUMINA;Paired;;SRX9078024;SRA","Livestock","Bovine","cattle; Cattle feces",2014,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063138","SRS7325028",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Cat08","SRR12593901;ILLUMINA;Paired;;SRX9078024;SRA","Livestock","Bovine","cattle; Cattle feces",2014,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063138","SRS7325028",2020-12-01,2020-11-19,"ESC_TA3682AA","Assembled",473,149676,5429097,293,32807,4.1,"ESC_RB8377AA_AS"
"ESC_TA3683AA","11_Canada",324,221,75,0,0,10,"Pig07","ESC_TA3683AA","SRR12593902;ILLUMINA;Paired;;SRX9078023;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063200","SRS7325027",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig07","SRR12593902;ILLUMINA;Paired;;SRX9078023;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063200","SRS7325027",2020-12-01,2020-11-19,"ESC_TA3683AA","Assembled",449,148495,5361645,269,29463,4.1,"ESC_RB8376AA_AS"
"ESC_TA3684AA","11_Canada",324,221,75,0,0,10,"Pig06","ESC_TA3684AA","SRR12593903;ILLUMINA;Paired;;SRX9078022;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063199","SRS7325026",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig06","SRR12593903;ILLUMINA;Paired;;SRX9078022;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063199","SRS7325026",2020-12-01,2020-11-19,"ESC_TA3684AA","Assembled",520,148495,5363053,266,30792,4.1,"ESC_RB8375AA_AS"
"ESC_TA3685AA","11_Canada",324,221,75,0,0,10,"Pig05","ESC_TA3685AA","SRR12593904;ILLUMINA;Paired;;SRX9078021;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063198","SRS7325025",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig05","SRR12593904;ILLUMINA;Paired;;SRX9078021;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063198","SRS7325025",2020-12-01,2020-11-19,"ESC_TA3685AA","Assembled",535,149433,5397563,291,32387,4.1,"ESC_RB8374AA_AS"
"ESC_TA3686AA","11_Canada",324,221,75,0,0,10,"Pig04","ESC_TA3686AA","SRR12593905;ILLUMINA;Paired;;SRX9078020;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063197","SRS7325024",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig04","SRR12593905;ILLUMINA;Paired;;SRX9078020;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063197","SRS7325024",2020-12-01,2020-11-19,"ESC_TA3686AA","Assembled",495,149125,5430944,275,41688,4.1,"ESC_RB8373AA_AS"
"ESC_TA3687AA","11_Canada",324,221,75,0,0,10,"Pig03","ESC_TA3687AA","SRR12593906;ILLUMINA;Paired;;SRX9078019;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063196","SRS7325023",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig03","SRR12593906;ILLUMINA;Paired;;SRX9078019;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063196","SRS7325023",2020-12-01,2020-11-19,"ESC_TA3687AA","Assembled",518,148495,5383823,245,23534,4.1,"ESC_RB8372AA_AS"
"ESC_TA3688AA","11_Canada",324,221,75,0,0,10,"Pig02","ESC_TA3688AA","SRR12593907;ILLUMINA;Paired;;SRX9078018;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063195","SRS7325022",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig02","SRR12593907;ILLUMINA;Paired;;SRX9078018;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063195","SRS7325022",2020-12-01,2020-11-19,"ESC_TA3688AA","Assembled",487,148495,5362450,272,32568,4.1,"ESC_RB8371AA_AS"
"ESC_TA3689AA","11_Canada",324,221,75,0,0,10,"Pig01","ESC_TA3689AA","SRR12593908;ILLUMINA;Paired;;SRX9078017;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063194","SRS7325021",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Pig01","SRR12593908;ILLUMINA;Paired;;SRX9078017;SRA","Livestock","Swine","Pig cecal content collected in pork processing plant",2017,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063194","SRS7325021",2020-12-01,2020-11-19,"ESC_TA3689AA","Assembled",485,148495,5362163,273,31060,4.1,"ESC_RB8370AA_AS"
"ESC_TA3690AA","11_Canada",324,221,75,0,0,10,"Env25","ESC_TA3690AA","SRR12593909;ILLUMINA;Paired;;SRX9078016;SRA","Livestock","Swine","pig; Pig feces on pig farm",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063193","SRS7325020",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Env25","SRR12593909;ILLUMINA;Paired;;SRX9078016;SRA","Livestock","Swine","pig; Pig feces on pig farm",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063193","SRS7325020",2020-12-01,2020-11-19,"ESC_TA3690AA","Assembled",468,149433,5524902,284,48697,4.1,"ESC_RB8369AA_AS"
"ESC_TA3691AA","11_Canada",324,221,75,0,0,10,"Env24","ESC_TA3691AA","SRR12593910;ILLUMINA;Paired;;SRX9078015;SRA","Livestock","Swine","pig; Pig feces on pig farm",2018,NA,NA,"","North America","Canada","Alberta","","","",53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli","","O157:H7","","","","","","PRJNA661559","SRP280137","","SAMN16063192","SRS7325019",2020-12-01,2020-11-19,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","Env24","SRR12593910;ILLUMINA;Paired;;SRX9078015;SRA","Livestock","Swine","pig; Pig feces on pig farm",2018,NA,NA,NA,"North America","Canada","Alberta","","",NA,53.9333,-116.5765,"Agriculture and Agri-Food Canada","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA661559","SRP280137",NA,"SAMN16063192","SRS7325019",2020-12-01,2020-11-19,"ESC_TA3691AA","Assembled",435,148495,5362744,273,32571,4.1,"ESC_RB8368AA_AS"
